7384950996,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-bedroom/7384950996.html,"$2,100",1,600,49.248000,-123.091300,25,,,"A fully furnished garden suite in the heart of Vancouver (30 night min.)

Available - Jan 1, 2022

This cute, clean, quiet, comfortable and convenient fully furnished 1-bedroom suite is located in Vancouver's popular Main St. area. Close to hospital (20 min walk), transit (1/2 block), shopping (1 block) on a beautiful tree lined cycle route (Hillcrest). Garden access, full kitchen and bathroom, wireless internet and HDTV.

This fully furnished 1 bedroom suite has everything you need for your stay in Vancouver.
Dishwasher, refrigerator, stove/oven, microwave
Laundry access (shared)
Radiant floor heating
Garden suite - private entrance
Private garden
Linens and towels included
Includes cable, internet
Quiet house
NO smokers / smoking or pets

Main Street is one of Vancouver's best areas to explore with plenty of restaurants, bars, boutiques and shopping of every variety. Queen Elizabeth Park provides awesome views of the city with a great restaurant (Seasons) and recreation (tennis / golf). Nat Bailey Stadium (home Vancouver Canadians) and Hillcrest Recreation Centre, (home of the Olympic Curling venue - now a Vancouver Parks pool, gym, ice rink and curling facility) and great outdoor green space and cycle routes for safe travel throughout the city - all at your doorstep.

Great neighborhood, beautiful tree-lined street on bike route.
Close to Queen Elizabeth Park and Main and Fraser St shops and restaurants.
Central location on bus routes to downtown, skytrain and UBC.
Bus routes near house are #33 UBC, #25 UBC, #3 Downtown, #8 Downtown.
Walk to Canada Line in 15-20 minutes.
Walk to Fraser St in 1 minute or Main St in 5 minutes.
Shopping - 2 blocks away with Starbucks, Shoppers Drug Mart and No-Frills Grocery.

When: Jan. 1, 2022
Where: 31st Ave and St. George
Rent: $2100 per month / $600 per week (all included)",2021-09-24T10:57:01-0700,2021-10-16T15:56:04-0700,,,2021-10-17T17:34:19.776Z
7393846704,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-nov-basement-suite/7393846704.html,,,,,,,,,,,,2021-10-17T17:34:21.251Z,This posting has been deleted by its author.,2021-10-17T17:34:21.251Z
7393846579,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-bedroom-ground-level/7393846579.html,,,,,,,,,,,,2021-10-17T17:34:22.464Z,This posting has been deleted by its author.,2021-10-17T17:34:22.464Z
7393846279,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-upper-level-suitefor/7393846279.html,"$1,300",1,450,49.227500,-122.930100,25,15th Ave near Cumberland,,"1 New Bedroom above ground suite for rent in quiet neighbourhood (close to bus stop)
Close to 2nd Street and Armstrong Elementary, and Cariboo Hill High School
Single person or student (looking for long term tenant 1 year lease
SFU 7.8km 11 minutes
Douglas College 4.3km 8 minutes
BCIT 8.7km 16 minutes
Utilities included (heat, water and electricity)
No laundry, Cable and internet are not provided
Quite and Clean responsible person
No smoking inside or outside, no pets any kind, no parties, or subletting
Work and previous rental references required
$1300.00 per month
When you text please tell me who will be living in the unit and occupation
Maximum 0ne person
Serious inquiry only",2021-10-13T20:36:11-0700,,,,2021-10-17T17:34:23.680Z
7391442333,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-whole-house-over-2000/7391442333.html,"$2,600",3,2300,49.239700,-123.040700,25,,,"This 3 bedroom whole house with huge private back yard is available for short term rental.


Over 2,300 sq ft (3 levels)
~ 3 bedroom upstairs
~ Upgraded Kitchen and washroom
~ In-suite Laundry with washer and dryer.
~ Quiet neighborhood and very convenient location!



Available ASAP!

$2,600 per month.

Max. 6 months rental!

- Hydro and gas not included.

We are looking for responsible , clean and respectful occupants .
You can tell a bit about yourself . We will review the info and will contact you for viewing ( please provide contact number or contact info if international ).

References required .
Thank you .",2021-10-08T12:43:47-0700,2021-10-13T20:33:22-0700,,,2021-10-17T17:34:25.159Z
7393845889,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-bathroom-solaire-room/7393845889.html,"$2,200",1,574,49.277977,-123.121367,5,nelson st near richards st,,"Description
spacious 1 bedroom 1 bath apartment for rent
1 large size solaria can be used as a second bedroom/baby room
1 office / den
stainless appliance
insuite laundry
walk in closet
min 1 year lease
current tenant stayed over 8 years
1 balcony,
partially furnished - sofa, stool, balcony furniture
1 parking
building has a gym
5 mins walk to skytrain station
bus stop in front of the building


",2021-10-13T20:34:02-0700,2021-10-13T23:20:16-0700,,,2021-10-17T17:34:26.657Z
7391399432,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-coquitlam-bedroom-bathroom/7391399432.html,"$2,950",4,1500,49.248086,-122.822514,5,(google map),,"Fully updated 4 Bedrooms house with 2 full bathrooms, a modern kitchen and a huge spacious fenced back yard for kids to play. It is located in a quiet street in Coquitlam. Walking distance to R C Mcdonald Elementary School. Short bus ride to Montgomery Middle and Centennial School. Close to Mundy Park, shopping and bus stop.
No smoking, No pets, No substance use.",2021-10-08T11:29:17-0700,2021-10-13T20:32:38-0700,,,2021-10-17T17:34:28.139Z
7384145077,https://vancouver.craigslist.org/rds/apa/d/surrey-upper-west-possibly-bed-room/7384145077.html,"$1,450",2,,49.141000,-122.856900,25,124 st near 64 ave,,"2 possibly 3 bed room near 124 st and 64 ave close bus stop, shopping schools and parks,
Includes laundry, prefered working couple, $1460 ph show contact info",2021-09-22T15:46:14-0700,2021-10-13T20:32:27-0700,,,2021-10-17T17:34:29.626Z
7393843015,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bed-basement-suite-in/7393843015.html,"$1,250",1,,49.266651,-123.045287,5,(google map),,"One bedroom/one bathroom basement suite in Vancouver Eastside near 1st Ave and Renfrew - available Nov 1st.

Min 1 year lease - please do not contact if you can't commit.

Features include:
• Separate entry in a very quiet neighborhood.
• Kitchen with all essential appliances
• In-suite washing machine and dryer.
• Street parking available.
• 2 blocks away from T&T supermarket and lots of shops/restaurants
• Basic furniture (excluding bed) included, or can be unfurnished upon request
• Rent includes all utility and internet

It is a 8 minute walk to beautiful Sunrise Park and 2 minute walk to Kaslo Park

15 mins to Downtown, 10 min to North Vancouver and Burnaby. Easy and fast access to Highway 1, easy connection to SFU and Capilano University.

Public Transit: 10 min walk or #16 bus to Renfrew Skytrain station & Broadway (99 B-line).

Great nearby grocery shopping including T & T Supermarket, Superstore and lots of restaurants on Hastings Street. Also close to bus route on Hastings Street to UBC / SFU / BCIT.

Small pet will be considered and negotiated.
No smoking
No drugs
Reference/proof of employment or school enrollment required

Please contact to arrange a visit, thank you.",2021-10-13T20:20:05-0700,,,,2021-10-17T17:34:31.117Z
7393845396,https://vancouver.craigslist.org/rds/apa/d/surrey-beds-bath-brand-new-basement-pre/7393845396.html,"$1,250",1,,49.111299,-122.877928,5,5977 124A Street near 60ave,,"5977 124A ST

Brand new 1 bedroom basement for rent with stainless steel appliances. The basement is also furnished as well as a 2-minute walking distance to the bus stop/elementary school. hydro included For more information please contact me at:
show contact info
",2021-10-13T20:31:28-0700,,,,2021-10-17T17:34:32.588Z
7392304438,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-two-bedrooms/7392304438.html,"$3,000",2,925,49.260300,-123.146000,25,1800 block of west 10 th avenue near Cypress/ burrard,,"Tastefully decorated two bedrooms suite in the heart of Kitsilano available now for short ( at least a month) or long term lease available Oct 30. Please note at least 6 months lease for $3,000 per month plus utilities.
Month or so lease way more expensive. So perfect for relocated, virtual work, or some kind of transitions while renovating your place or what ever…
Very well maintained home , high end beds and things, open lay out, well equipt kitchen, heated floor, over looking nice garden, high speed internet, ensuite laundry and private parking.
Location, location! Location!
Close to all ammenities, walking distance to Granville island, south Granville shops,
4 th avenue shops, Kitsilano beach, and 15 minutes away to UBC and downtown by bus.
All you need is your suitecase",2021-10-10T13:44:57-0700,2021-10-13T20:28:32-0700,,,2021-10-17T17:34:34.069Z
7393844757,https://vancouver.craigslist.org/rds/apa/d/delta-bedrooms-bathrooms-parkings-condo/7393844757.html,"$2,480",3,1281,49.155934,-122.903876,10,11507 84 Avenue,,"Mid floor of a 6-floor condo. 100% new. Bright and functional layout, with an open concept living and dining area that is warm and inviting, featuring 10-FEET TALL ceilings. This unit has lots of natural light, EAST exposure towards quiet side. The gorgeous kitchen boasts a 5 burner gas range, center island, SS appliances, quartz countertop & double sink. Offering 3 bedrooms with similar size (one bedroom is without window), in which 2 bedrooms with spa-like ensuites. Nestled in a charming and safe community, North Delta Recreation Centre and Park are just steps away. Richardson Elementary and North Delta Secondary school catchment. Just 3-5 mins drive to nearby stores, including Superstore, etc.
Bedrooms: 3 (one room without window)
Bathrooms: 2
Outdoor: 2 balconies
Parking: 2 secured underground stalls
Included items (all new): fridge, stove, dishwasher, washer, dryer, gas, water
Not included: strata move-in/move-out fees, electricity, cable, internet.

Deposits: half month security deposit
Lease term: minimum one year.
Move-in/out fees: as per strata bylaws.
Tenant insurance required
No pets, no smoke
Credit check, employment verification / rental history check is required.

Pls provide some info about how many people will live, time to move, pet,.etc.
",2021-10-13T20:28:24-0700,,,,2021-10-17T17:34:35.600Z
7393841954,https://vancouver.craigslist.org/rch/apa/d/richmond-pacious-2br-den-brand-new-air/7393841954.html,"$2,750",2,991,49.190247,-123.131704,5,(google map),,"Located just minutes from the airport on No. 3 Road, across the road from the future Capstan Canada Line station, and with easy access to Vancouver. Offering serene rooftop gardens, a private elevated central park, exclusive amenities and an integrated community center.

FEATURES
- *991sqft*
- Brand new
- 8th Floor
- 2 Bedroom, 2 Bathroom, and 1 Den
- Washer and Dryer
- Air Conditioning
- 1 Parking
- 1 Locker

RENTAL TERMS
- Available NOW
- Minimum 1 year lease
- No pets, no smoking
- Subject to credit and reference check",2021-10-13T20:15:11-0700,,,,2021-10-17T17:34:37.083Z
7388846728,https://vancouver.craigslist.org/rds/apa/d/delta-3bedroom-basement-suite-1900/7388846728.html,,,,,,,,,,,,2021-10-17T17:34:38.555Z,This posting has been deleted by its author.,2021-10-17T17:34:38.555Z
7393843444,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-bedroom-main-level-house/7393843444.html,"$2,800",4,2000,49.224463,-122.535329,10,24779 122A Ave. near 248,,"4 Bed, 2 Bath main level home available October 1. Furnished for $3,300 or unfirnished for $3,000 +2/3 utilities. Big backyard on quiet culdesac, 1 block from highschool and elementary schools and public Transit. Lots of parking. Call or text Irina at show contact info
",2021-10-13T20:22:01-0700,,,,2021-10-17T17:34:39.766Z
7392724412,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bed-35-bath-house-in/7392724412.html,"$5,000",8,4100,49.211009,-123.091134,10,2900 Fraser Street near 12th Avenue,,"Multi level home with 4,100 sq. ft. spacious living space on one level. 9 bedrooms and 3 bathrooms in Mount Pleasant. Conveniently located to transit and main roads.
Walkthrough Video:
https://app.lethub.co/#/company/David-K-Wong-Macdonald-Property-Management/15793
Property Overview:
Furnished: No
Bedrooms: 9
Bathrooms: 3.5
Kitchen: Main & Small Kitchen
Dining Room
Living Room
Natural Gas Forced Air Heating
Laundry Room
Pet Friendly: Yes (Requires approval)
No Smoking
Utilities: Not Included
Parking: Street
The Space:
4,100 sq. ft.
Open kitchen and living spaces
Private yard
Walk, Transit & Bike Score Ratings:
Walk Score: 87
Transit Score: 77
Bike Score: 82
Lease Terms:
1 year

School Catchment:
K - 7 Florence Nightingale Elementary
8 - 12 Sir Charles Tupper Secondary
To Schedule a Private Viewing Contact: Please tell me about yourself and how many people are going to live with you.
David Wong at dkrentalatmacrealty.com, Licensed Property Manager. Professionally Managed by Macdonald Commercial Real Estate Services Ltd.",2021-10-11T12:17:07-0700,2021-10-15T21:45:44-0700,,,2021-10-17T17:34:41.373Z
7393843110,https://vancouver.craigslist.org/van/apa/d/vancouver-renovated-bed-bath-basement/7393843110.html,,,,,,,,,,,,2021-10-17T17:34:42.865Z,This posting has been flagged for removal. [?],2021-10-17T17:34:42.865Z
